	home_id	scores_cleanliness	scores_location	review_id	comments
6530	8308316	10.0	10.0	56937786	The apartment is great. Really cozy and comfortable! Also in a great spot in queen anne. Only a 10 to 15 minute walk down the hill to the space needle. Even though I never met Kimberly face to face, she would respond promptly if I had a question. Thanks!
7075	2692126	10.0	9.0	17264785	"I have loved living here. Kelly is really friendly and helpful. When I first arrived, she was welcoming and explained where everything was and gave me all the details about the house. She is easily accessible through text and responds quickly. She's also very respectful and gives me my privacy.

The house is older, but recently renovated and all of the furnishings are nice. Basically anything that you need is already here. There's laundry in the house, which is convenient. The house is pretty quiet in general. There's a separate entrance to the garden unit, so I feel like I have my own space, but it's nice to have other people in the house as well.

I really like the location. The neighborhood feels safe - I have no problems walking around by myself at night. It's also easy to get downtown and to other neighborhoods, like Fremont, which is where I work. It's fairly quiet here. It's nice to be in a convenient location, but not to feel like I'm living in the middle of the busy city. There's a grocery store about half a mile away and just beyond that is the Space Needle. Lake Union is just a short walk away as well."
7076	2692126	10.0	9.0	17837316	It's going to be hard to describe how amazing our Airbnb experience with Kelly was, but, I will do my best. My husband and I were staying in Seattle for 8 nights, so we wanted an upscale accommodation without the expense and hassle (read: parking fees and children running through hallways) of staying at a hotel. Man, did we nail it when we chose to stay with Kelly. To begin, the pictures are exactly accurate. What you see is what you're getting. Kelly has created a little private, urban oasis in Lower Queen Anne, just outside of the City Center (space needle, emp, chihuly, etc). The apartment is equipped with a full kitchen with everything you could possibly need (except a muffin tin, but you can borrow hers), a table and 4 chairs for dining/we converted it into a great work space, a large bathroom with a luxurious shower (the pressure is unreal), a small living area with an Amazon fire tv, and a cozy bedroom with plenty of closet space and drawers. The bed is snuggly and the apartment gets good and dark for excellent sleep, not to mention it's amazingly quiet and peaceful amidst this bustling city. For us, the location couldn't have been any better. Queen Anne is so central and the vibe was clean and safe. We found that everything we wanted to do was a quick walk (coffee, restaurants and awesome supermarkets are 5-10 minutes away by foot), a short car trip or a cheap uber ride away. Kelly was an excellent host, extremely easy to communicate with via text, email or phone call and was able to answer all of our questions and give us local suggestions for restaurants and things to do. We felt like we were staying with a friend, but better, because though she was always around when we needed, she left us alone to enjoy our vacation as a couple. A sincere thank you to Kelly for a most enjoyable Seattle experience!
7077	2692126	10.0	9.0	18032661	Kelly was a great host and this is a clean, well-equipped, private apt near downtown. 
7078	2692126	10.0	9.0	18316586	We had a great stay with Kelly! Her place was immaculately clean, wifi was good, shower was fantastic, and the bed was comfy. I appreciated the little touches Kelly added to make our stay extra nice. Access to her laundry room was a plus, too. The neighborhood is charming and well located for exploring Queen Anne, Belltown, and downtown on foot. Would stay here again!
7079	2692126	10.0	9.0	18581805	Kelly has a perfect downstairs apartment in the popular Queen Anne neighborhood. It it very nicely appointed and she was extremely accommodating for all requests large and small. I would highly recommend the listing and can't wait to get back to Seattle! Thank you Kelly!
7080	2692126	10.0	9.0	18881483	I stayed here for a week and the location of the apartment is very convenient. There are bus stops five minutes away to downtown Seattle and the space needle area. Yet the  bedroom is very quiet and the location of the home is relatively removed from the hustle and bustle of Seattle. Plus if you like nature paths the apartment is ideal towards that as well as being near Seattle center. Thanks Kelly for letting me stay in your beautiful apartment!
7081	2692126	10.0	9.0	19326551	Our trip to Seattle was wonderful and Kelly's apartment was everything you could ask for to make your stay comfortable. We loved Seattle and staying at Kelly's is the perfect area for exploring. We have stayed at several Airbnb apartments and this one tops all. Kelly was quick to respond to any questions we had about the area and offered some great tips for eating and transportation. The apartment was exactly as described with all of the extras you will need for your stay. The bed was extremely comfortable and we felt welcomed from the start. I highly recommend staying at this apartment on your visit to Seattle.
7082	2692126	10.0	9.0	19437890	"Good location - not far from City Center. Walking distance, about 7 minutes, to a wide selection of dining experiences and a super- market. Also, apartment is in a really nice residential section with peaceful and interesting places to explore.

Kelly made our first trip to Seattle hassle free. She acted as tour guide, with great recommendations for all places of dining and points of interest. Her patience and sweet nature shine through - she is especially accommodating ( she worked around our arrival schedule and left work early and got us settled).

Her apartment is immaculate and extremely clean. It feels cozy and quite inviting. Bed is comfortable and  new, bed sheets are rich and of a higher quality - great sleeping experience. Full kitchen with all the touches of home.

I gladly recommend this wonderful apartment to the airbnb world."
7083	2692126	10.0	9.0	19541020	Perfect AirBnB experience! Kelly is very responsive and her house is just beautiful--great neighborhood with close proximity to downtown Seattle. Very clean and comfortable, the coffee, bear and chocolate were a treat too, thank you! Even better than advertised!
7084	2692126	10.0	9.0	19835861	Kelly's place is very nice and clean and it look exactly like the pictures. Although I didn't get to meet her in person, she keep contact with me about everything and did some follow-up asking if I need anything. The bed is very comfortable and my dad also felt comfortable sleeping on the air mattress. 
7085	2692126	10.0	9.0	20419146	Kelly was really friendly and helpful :) The Queen Anne neighbourhood is very lovely with nice cafes to check out. The house is clean and simple - we had all we need during our stay there :)
7086	2692126	10.0	9.0	22064903	"Kelly is the nicest and sweetest host! She was helpful and easy to reach whenever we had a question. Thanks Kelly!

Her home is lovely, warming, very clean and equipped with everything a great home needs. You will have everything from towels to cooking utensils. Kelly's attention to detail is great. There's also a TV with an Amazon Fire TV for you to enjoy all your Amazon Prime music, tv shows, and movies. 

The location is ideal for anyone visiting Seattle. It's 10 minutes to everything. Coffee shops, grocery stores, food and transportation are all within a walkable distance. (I highly recommend getting an ORCA card if you're staying for a long period.)

Thank you Kelly for a great stay, a wonderful home and for making our experience in Seattle even that more special. You. Are. Awesome :) "
7087	2692126	10.0	9.0	22765437	"We have been spoiled by our first airbnb experience.
Kelly is a wonderful host. Her advice was useful and spot on.
The apartment was very comfortable, well appointed and had everything one would want including a washer and dryer. Kelly left fresh coffee beans from Cafe Vita that definitely helped start the day.
While the Queen Anne neighborhood is hilly, it is very convenient. It is walking distance to the Space Needle and a little further to downtown and Pikes Market. The bus is also nearby and fairly frequent.
Highly recommended!"
7088	2692126	10.0	9.0	22966479	"Kelly is an awesome host.  The place is flawless!  I would definitely stay here again (assuming it isn't already booked!).  Kelly was very accommodating with our check-in/out times.  Everything was smooth from start to end.  There's a reason why the reviews and ratings for Kelly and her apartment are so great.  Kelly does a superb job making you feel welcome and her place has everything you could need.  The photos pretty accurately depict the apartment.  It's super clean.  It is more than adequate for two people and I would say it could comfortably accommodate 4.  My wife and I have used airbnb a number of times and I have to say that our stay at Kelly's place has been one of the best experiences we've had. 

Thanks for everything, Kelly!"
7089	2692126	10.0	9.0	23383009	Absolutely loved staying here.  The tidiest airbnb I've ever stayed in.  Fully equipped, everything sparkly and new.  Handwritten note and a delicious chocolate bar from the local chocolate factory.  Oh, and the location is a few short blocks from everything you would need. 
7090	2692126	10.0	9.0	25738176	Kelly was an amazing first airbnb experience.  Photos are accurate, she is so welcoming and gives you your space, yet always available if you should need anything.  Thank you Kelly for a wonderful place to stay.  I will look you up when I come back next year!  All the best to you!
7091	2692126	10.0	9.0	27869133	We absolutely loved staying at Kelly's!  She is super kind, helpful, and very, very accommodating. The apartment is just as it's pictured - warm, cozy and inviting.  It is also VERY clean, which we appreciated. The location is minutes away from coffee shops, grocery stores, restaurants and downtown Seattle. If you're not used to the area, the small streets and hills can take some adjusting to, but we were able to find parking nearby and drive wherever we needed to go pretty easily. In terms of the apartment itself, it is a great spot for a couple to stay. Do keep in mind that it is a renovated basement, so you can hear people outside and above pretty easily.  It didn't bother us too much but it is helpful to know if you are desiring a more quiet location. We had everything we needed from clean towels to a nice bottle of wine in the fridge! Kelly was just a text away if we needed recommendations for great restaurants or more paper towels :) My only negative feedback is that we didn't get a chance to meet her! 
7092	2692126	10.0	9.0	28177960	I love the experience living in Kelly's. Her house is nice and neat. We rent a car when we were in Seattle and we could get space needle, kerry park and the coast very quick from Kelly's house. We were pretty satisfied by the location of the house. Besides, Kelly is really sweet and considerable. She even prepared travel books, cards and snacks for us.  I would recommend this house to you.
7093	2692126	10.0	9.0	28643513	Kelly gets a five star rating from us!  The garden level apt was just as described and pictured (if not better!).  Great kitchen, with some sweet perks from Kelly, and very very comfortable bed!  Lots of storage for our clothes, and even a washer/dryer that we were able to easily use.  We felt entirely at home!  Lovely neighborhood, walking distance to city center and public transportation.  When we return to Seattle, we will definitely stay here again!
7094	2692126	10.0	9.0	28794162	The listing was very accurate and very true to the photos. Felt very welcomed and absolutely had all our needs met!
7095	2692126	10.0	9.0	29130859	This apartment has great! Very neat, newly remodeled, had everything we needed. Kelly was inviting and attentive. I would definitely return!
7096	2692126	10.0	9.0	29754457	Beautiful apartment. Close to everything. 
7097	2692126	10.0	9.0	30443582	"Kelly is a fantastic host! She greeted us upon arrival, and so patiently waited while we navigated traffic with a lot of construction. Kelly has a wealth of resources for great restaurants and things to see in the area. The apartment was exactly as described and oh-so cozy. I really liked the individual room climate controls. The apartment is in the basement level, but the slope of the hill provides plenty of windows for light so it does not feel like a basement. The apartment is incredibly convenient to QFC, Trader Joe's and shops on Queen Anne Ave, as well as the Space Needle.
Kelly provides even more creature comforts than expected: coffee, nice smelling bath products, spices and herbs, and plush towels."
7098	2692126	10.0	9.0	31235089	Kelly was a great hostess, the place was clean and the bed was comfy. She checked on me to make sure I had all I needed, which was appreciated. It was a very smooth check in and stay and I would not hesitate to stay there again.
7099	2692126	10.0	9.0	31591527	My mom stayed here while visiting and absolutely loved the apartment. The apartment is fantastic and in a great location. Easy walking distance to the Seattle Center and restaurants. Kelly is also an amazing host. She checked-in on my mom to make sure she had everything. Definitely going to advise future visitors to stay here.
7100	2692126	10.0	9.0	31775050	This is an amazing gem of an apartment with a wonderful host. I was visiting my daughter in Seattle for Mother's Day weekend and unfortunately she's moving to Chicago because I'd love to stay here again and again. The apartment is fantastic, newly furnished, thoughtful touches everywhere and tastefully decorated. In a wonderful Queen Anne location where we walked to Caffe Vita and Crow restaurant.  The best of all was Kelly- she is warm, smart and communicative.  I felt I was staying at a friend's place.  Fantastic!
7101	2692126	10.0	9.0	32239129	Kelly was an amazing host. She's so nice And helpful. Her place is really comfy And beautifuly decorated. I would highly recommend it to anyone!  My parents loved staying there And they can't wait to be back!!
7102	2692126	10.0	9.0	32596207	Wow! The accommodations exceeded our expectations and were even better then described on the site!! The location was great and nestled us right into the area with lots of options for food and site seeing. The owner, Kelly, was extremely courteous, helpful and nice and had everything we needed and more to cook and clean if necessary.  The bed was super comfortable and the apartment felt very spacious! We felt very safe in the neighborhood and loved coming back after a long day of sightseeing to this beautiful place!
7103	2692126	10.0	9.0	32858420	Kelly's place is wonderful. It is very clean and exactly as pictures showed on her listing. It has everything you need to a stay in Seattle. I got to meet with her and she is so nice!! I will definitely stay again next time I go to Seattle!
7104	2692126	10.0	9.0	32968126	Kelly's apartment was immaculate and only about twenty minute walk downhill for a couple of avid walkers. My parents who are not as mobile appreciated the free, albeit first-come-first-serve parking. Kelly was always there with help and advice about the apartment and the city. The space was even enough for two couples with the double high air bed setup in the main living area. A+ airbnb. Slick check in and out. Highly highly highly reccommend 
7105	2692126	10.0	9.0	33781730	My friend and I had a great time in Seattle! And the apartment was in the perfect location! The apartment was clean and cozy but had everything we needed. The bed was super comfortable. Street parking was a tad difficult to find on nights when we returned a bit late, but I think that's expected of nearly anywhere in the Queen Anne area, and we eventually found a spot within a couple of blocks. Although we didn't get to meet Kelly, she was always very easy to reach via phone/text and quick to respond, making sure we had everything we needed. Also super appreciated the complimentary dark chocolate bar! Thank you so much, Kelly!
7106	2692126	10.0	9.0	34307934	"We had a great time at Kelly's place. The reviews were right on and the apartment was just as pictured. Kelly is kind and easy to deal with. Quick to respond and eager to help. The apartment was great. The bed was very comfortable, everything was clean and there was every thing you can possibly need on hand. I found the rate to be significantly cheaper than a 3 star downtown hotel and feel that this place and location was better. 

I'd stay again for sure. "
7107	2692126	10.0	9.0	34643164	"Kelly was a great host. She made the apartment very clean, cozy and home-like. I was also welcomed by a sweet treat in the fridge and lots of great recommendations about local restaurants.

The online descriptions are accurate. All rooms are modern and simplistically stylish. All facilities are easy to use.

I also like the Queen Anne neighborhood. It is safe, quiet and in walking distance to Space Needle, Amazon and downtown. "
7108	2692126	10.0	9.0	34930729	"This was my first Airbnb experience, and it was absolutely fabulous! Kelly was very accommodating from the start, allowing us to check in much earlier (and on short notice!) so we could avoid lugging our bags around. She left a guide book (and chocolate, mm!), offered to provide any recommendations, and checked in to make sure we were satisfied.

The place itself was lovely, too. Adorable, quiet neighborhood, with Seattle Center just a short walk downhill (I was in town for the Rock 'n' Roll marathon, so this was especially pleasing to me). There are cute restaurants and a fabulous coffee shop very close by as well. The apartment was perfectly clean with nice furnishings and a kitchen fully-stocked with supplies!

I would highly recommend Kelly and her wonderful apartment to anyone!"
7109	2692126	10.0	9.0	35535580	My husband and I recently stayed at Kelly's apartment during our anniversary trip to Seattle.  Kelly was an excellent host! She made us feel at home in her Queen Anne apartment.  The apartment looked exactly like the pictures and felt very cozy.  It was furnished well and had everything that we needed for our stay.  We also loved the neighborhood!  It was quiet, but not too far of a walk to great restaurants as well as the Seattle Center.  We tried several restaurants within walking distance of the apartment and loved them.  Crow and 5 Spot were two of our favorites!  We would definitely recommend staying at Kelly's place if you are visiting Seattle!
7110	2692126	10.0	9.0	35869254	This was our first AirBnB experience. The location was excellent, and Kelly was a wonderful host, even suggesting some really good local restaurants! The whole apartment was clean and very modern. The local is easily within walking distance of the Space Needle!
7111	2692126	10.0	9.0	35997740	"Kelly's home is welcoming and exactly as pictured--so clean and well kept, I am a stickler for cleanliness and this place fit the bill! Kelly was very accommodating and let us check in earlier than we were scheduled, she left everything we needed including an air mattress. We really appreciated the washer/dryer which was SO convenient! The neighborhood was lovely and the grocery store was just a few blocks away.
I'd absolutely stay here again, my kids and I had a great time exploring the local parks and playgrounds, definitely a family friendly area. The Seattle Center is about a 20min walk away."
7112	2692126	10.0	9.0	38099155	This was our first experience with Air BnB.  Kelly’s place was centrally located, clean and had all the amenities that one could possibly think of using.  Our room was really comfortable and we felt like we were at home.  The pictures on the web looked just like her place with plenty of space.  She was easy to work with and went above and beyond to please.  One a scale with one to ten with 10 being the best we would rate Kelly’s place a ten.  
7113	2692126	10.0	9.0	38733173	We absolutely enjoyed staying at Kelly's appartment. Everything as pictured and very clean. We loved the neighborhood and the recommended restaurants within walking distance. The appartment is perfectly located to explore Seattle! Situated in a lovely and quite neighbourhood, but at the same time just a 15min walk to Space needle, EMP museum and Monorail. We definitely recommend Kelly's appartment to enjoy Seattle!
7114	2692126	10.0	9.0	39546891	Kelly was so helpful with information about things to do and places to eat in and around Seattle. She didn't mind us arriving late in the night as we were coming in from Vancouver. The apartment is very beautiful, very nice floors and a super comfortable bed. She also had all the essentials setup in the kitchen and bathroom, which made our life so easy. It really felt like we were part of the city being so close to everything. I would highly recommend staying at Kelly's amazing space for any amount of time.
7115	2692126	10.0	9.0	39902181	"A fabulous experience in Seattle! The amazingly clean apartment had everything we needed for a supremely comfortable stay for three nights.  A really comfy bed, quiet and convenient neighborhood, and a kitchen with all the essentials made for a perfect home away from home. There is lots of room to spread out and the dresser was a personal favorite to reorganize my packing before heading to the Olympic Pennisula to hike.
Every connection with Kelly was friendly, professional, and timely from booking to checkout. This would be my choice anytime I visit the area again. No reason to hesitate. Book it!"
7116	2692126	10.0	9.0	40307098	Apartment was very clean at arrival. The neighbourhood was central and suited our needs very well. The kitchen was remarkably nice - everything new and good quality. Good relation between quality and price. Sometimes some foot step noise from the above apartment. 
7117	2692126	10.0	9.0	40712334	Lovely, spacious downstairs apartment!!!  All recently remodeled with great taste.  Location was central for exploring Seattle, and we had no trouble finding street parking right nearby.  Kelly was very helpful and communicative throughout our whole visit.  Definitely would book here again.
7118	2692126	10.0	9.0	41341309	Kelly was a very welcoming and well organized hostess, and her place is super comfortable. Everything is clean, new, tasteful and beautifully maintained. The whole experience was very easy and seamless - she even had a bottle of wine set out for us when we arrived! Throughout our stay, she was very helpful and communicative. We would be happy to stay here again next time we're in Seattle. Thank you, Kelly!
7119	2692126	10.0	9.0	43260655	We had a great time in Kelly's apartment. Check in and out was very easy and Kelly was flexible on the hours. The place was super clean, and had all the necessary kitchen appliance, linen, towels, soap... There is Fire TV, working Wifi and Netflix available. The place is in lower Queen Ann which was perfect for me since I was visiting friends in the area, easy to walk to the Space Needle and downtown. I would definitely recommend the place.
7120	2692126	10.0	9.0	43667733	"The host made me feel extremely welcome.  It was as described and more.  Extremely clean, spacious, lots of closet space, TV with FireTV,
comfortable bed, at a reasonable price.  Great location, walking distance to downtown Seattle.  I would definitely return."
7121	2692126	10.0	9.0	44309835	Immaculate, bright apartment in a great location. The whole experience from booking to departure was flawless. Would book again without hesitation. 
7122	2692126	10.0	9.0	44783320	Kelly was an amazing host. We had everything we needed for our week in Seattle and she was always available to answer questions via text. The location is conveniently located to downtown. There is a grocery store, cafe, and bar all within walking distance. 
7123	2692126	10.0	9.0	45670390	Kelly made us feel extremely welcome.  Her place was nicely decorated and extra clean with all of the essential amenities (and more). She even let us check-in early and the lockbox was super convenient.
7124	2692126	10.0	9.0	46794974	What a wonderful host! Kelly provided a very comfortable and clean apartment for my boyfriend and I during our weekend stay for the Seattle Cider Summit. The house is tucked into a corner of the block, in a quiet, Victorian neighborhood, with easy access to the highway, two blocks away. It was an optimal location for walking downtown, to the lake and to a moderate selection of neighborhood eateries. The night we arrived, we had a bit of difficulty finding street parking and Kelly was very polite in giving us a parking spot directly behind her car in the driveway so that we could relax and not have to walk several blocks with baggage after a long day working at the Cider Summit. We really appreciated the kind gesture.
7125	2692126	10.0	9.0	47392886	Beautiful home!  Had all the necessary amenities and Kelly was very nice :)  It's also in a great location!
7126	2692126	10.0	9.0	47724709	"Kelly's apartment was just as expected. A very nice space, nicely furnished and immaculately clean. Kelly was very welcoming to us and available if we needed anything. Even though she lives upstairs, we rarely heard anything - perhaps because we were noisy ourselves. 

Ordinarily with so many restaurants to choose from, we wouldn't have needed to do much cooking; however, with recent dietary restrictions we did end up cooking a few meals and the kitchen was well stocked with everything we needed, including olive oil, spices, etc. We had Saturday night dinner at The Crow (I love that restaurant) which was a pleasant walk from the apartment. 

Parking is difficult unless you get lucky but we always found a space, even if a couple of blocks away. A great alternative is Uber - reasonably priced and super efficient.

Kelly has a great place and she is a very gracious host. I recommend her apartment!"
7127	2692126	10.0	9.0	53301886	Kelly's place was simply perfect. This was my first time as a guest through Airbnb and I can say that she has set the bar high for all other hosts. This is coming from another Airbnb host. In fact, I'm a Superhost, so I know what it takes to earn the coveted designation and the excellence that is required to maintain it. Kelly was there to meet me when I arrived in the evening. As I was reaching for the doorbell, I could still see her through the glass on the door making sure everything was perfect and set up just right. It was a rather cold  evening in Seattle so after walking from the train stop in downtown, I was freezing. Her place was warm and toasty and in the perfect welcoming condition for someone who was freezing with numb hands. Her place was as immaculately tidy as can be and utterly spotless. It was comfortable and super quaint and spacious too. The décor made it feel like home. The shower was hot and the bed was as comfy as my own bed, if not more! I didn't use the kitchen at all, but I saw that it was well equipped with everything you would need if you did any cooking. Kelly's place was in a quiet neighborhood. Before I booked, I thought I wanted to be more in a bustling area, but after staying in Kelly's place, I realized it was in the most ideal location. The noise level was immediately appreciated as there was none of it, so I slept like a baby. Quiet in the beautiful neighborhood of Queen Anne with its unique architecture and craftsman style homes, it was exactly how Kelly described it to be - only a short walk to the Space Needle and Chihuly museum and about a 20 minute walk to downtown. Once you're downtown, then pretty much everything else in Seattle is right around it. Kelly took her time explaining everything to me about her home and what to see and do in Seattle and how to get around. I was flabbergasted at how keen Kelly was to every detail. Kelly even managed to squeeze in a little time to play tour guide with me, but don't expect that all the time as she's such a busy bee! Kelly is the essence of all things a wonderful host is. She certainty sets the bar very high and I thank her very much. I can't recommend any more to stay at her place while in Seattle, it's the perfect place, and you'll have no regrets. 
7128	2692126	10.0	9.0	53897782	This was a 1st AirBNB experience for my boyfriend and I. Kelly (and the place) blew away any apprehensions.  Prior to the trip, Kelly was quick to answer minor questions regarding availability of amenities and checked in with us during our stay, which was very kind. We stayed a full week and despite the chilly rainy November weather, did a lot of Seattle tourism. This apt in Queen Anne was ideally located for us to walk to/from downtown -- occasionally taking the bus when it poured.  Each night, we loved being able to come back to Kelly's place to relax. The neighborhood was very peaceful and safe.  Bed was  comfortable. Entire apt is tidy, modern, and spacious enough for us both. It was really nice to have separate kitchen / living room area and bedroom instead of a smaller cramped hotel room which would've cost more! We really appreciated the extra space.  Access to Laundry room was superb. Allowed us to do a load mid week which saved on packing extra clothes.  We would highly recommend this listing to anyone visiting Seattle!
7129	2692126	10.0	9.0	54281290	"Kelly and her cute and tidy apartment exceeded expectations!  It was perfect!  Great location, immaculate, charming, private - everything we needed for a perfect weekend in Seattle.  Kelly was there to meet us when we arrived and greeted us like old friends.  She supplied us with restaurant recommendations that helped us navigate all the Seattle choices.  
The apartment was tastefully appointed and equipped with everything needed to function in a full kitchen, should you decide not to take advantage of all the amazing food in Seattle.  We felt pampered as if we were staying in a four-star hotel with all the little extras that Kelly provided.
We would stay here in a heartbeat the next time we are in Seattle, as long as this sweet place is not booked!"
7130	2692126	10.0	9.0	54616763	Kelly was so helpful and always available for recommendations. The house was perfect for my girlfriend and I, I couldn't have asked for anything better. Perfect location and set up, I highly recommend Kelly and her home. 
7131	2692126	10.0	9.0	55198185	We thoroughly enjoyed our stay at Kelly's garden apartment.  The pictures she posted of the apartment were a true representation of this lovely space.  Kelly met us when we arrived and gave us a tour of the space making us feel totally at home.  The location was was perfect for assessability to Queen Ann shopping and restaurant area as well as downtown Seattle.  We would definitely ask to rent again.
7132	2692126	10.0	9.0	55701174	I enjoyed my stay at Kelly's apartment.  It's more like a 1 bedroom suite at a hotel versus a room since it has a kitchen, living room, and a separate bedroom.  The place is incredibly clean and has all the right extras (bathroom amenities, kitchen supplies, coffee etc.)  I also used the laundry which was very helpful when traveling and while I didn't cook, if you wanted to, the place was fully outfitted with tools and basic ingredients.  I stayed on business and it was very conveniently located but it would be equally convenient if you were visiting Seattle on vacation.  Highly recommended!
7133	2692126	10.0	9.0	56413024	Couldn't have been better.  Rooms well proportioned, kitchen and living room great.  Parking not as much a problem as anticipated, just have to look and walk a little sometimes.  Best part was how clean the home was.  Instructions on how to use TV would have been nice, although we didn't really need it, but for more music if those channels available.  Thanks, md
8501	182716	10.0	10.0	422382	"I had a delightful overnight stay with Barbara and her husband.  The room was most comfortable and it was pleasure to be able to sit on the patio next to their lovely pond and beautiful landscaping.  I enjoyed getting acquainted with Barbara and her husband and was delighted with the excellent breakfast provided.

Marylou N."
8502	182716	10.0	10.0	427174	Our stay was perfect.  We had all the privacy we wanted.  The room was comfortable and the breakfast Barb set out each morning had just the right amount of variety and she always set a beautiful breakfast table.  The patio was perfect for coffee in the early morning.  We would sit out each morning listen to the waterfall and watch the Koi and the three legged turtle.
8503	182716	10.0	10.0	441841	Great, friendly hosts!  The room was great, there is a huge selection of breakfast foods and the location is perfect for getting into town quickly and easily.  Would stay again in a heartbeat!
8504	182716	10.0	10.0	458065	Barbara was a great hostess. We came in late, but she accommodated us without a problem.  The room and the garden was beautiful.  Easy access to public transportation.  
8505	182716	10.0	10.0	478869	"Wow! Barbara and Steve offered friendly hospitality together with a clean and peaceful environment.  Flexible and relaxed, they made us feel like part of the family but offered plenty of privacy as well.  When we came stumbling along their street from the bus stop on the first night, after a long hard day of travel, Steve came down to meet us and see if we needed help with our bags.  That level of consideration and kindness continued throughout our week-long stay.  We enjoyed quiet mornings with coffee by the pond in the backyard, watching birds.  We were free to come and go through our own personal entrance.  

Also, the neighborhood was very convenient and good for walking, with easy transportation to downtown or anywhere we needed to go.

We would recommend Steve and Barb to anyone -- whether you are traveling for business or pleasure, their home is a peaceful retreat for an excellent price."
8506	182716	10.0	10.0	490523	A darling place, run like a B & B.  Barbara had some lovely touches, and wrote notes, making me feel welcome.  It is suited  to 1 person.  Home-made muffins, tarts, good coffee, fresh flowers.
8507	182716	10.0	10.0	499083	If you want comfort, beauty and wonderful hosts, stay with Barb and Steve. They are generous, kind and provide a yummy array of breakfast foods, fruit and delicious coffee. The location is fabulous: a quiet oasis with a spectacular garden and sparkling koi pond.  This is the true Seattle experience combining the good things in life - art, nature and some really great hospitality.  
8508	182716	10.0	10.0	512551	The host canceled my reservation 15 days before arrival.
8509	182716	10.0	10.0	545459	"I enjoyed a wonderful stay with Barbara and Steve. They were very caring hosts and we also enjoyed some interesting conversations.

The room was comfortable and I enjoyed falling asleep to the music of the fountain just outside the door! I highly recommend their home."
8510	182716	10.0	10.0	597696	Beautiful flower garden with waterfall and pond. Lovely house in quiet neighborhood, easy access to Green Lake, downtown, etc. Very nice hosts, lovely strata for breakfast. Very clean and comfortable room and shared bath. Great price.
8511	182716	10.0	10.0	627593	Barb and Steve are wonderful people and made our stay in Seattle much more enjoyable with their kindness.  We were in town for our daughters wedding and traveling with our dog.  Both Steve and Barb took the stress out of having to kennel the dog while at the wedding.  Barb even took him to a near-by dog park and jogged with him. They went out of their way to accommodate our dietary needs.  We were very comfortable in their house.
8512	182716	10.0	10.0	680234	"My husband and I had a wonderful stay with Barbara at her beautiful home.  Our room was clean, private, and really comfortable.  She had a lovely array of breakfast options and awesome coffee.  We felt like we were staying with family.  Thank you so much Barb!  We hope to be come visit again soon!

Steph and Franco"
8513	182716	10.0	10.0	702535	Cozy room with very comfortable bed, TV and private entrance. Everything was clean and the hosts were welcoming. Nice neighbourhood with easy parking out front. Enjoyed helping myself to breakfast in the kitchen nook. Would definately stay here again.  
8514	182716	10.0	10.0	720265	Barbara made us feel feel welcome in her lovely, well appointed home. Additionally, she provided a wonderful breakfast for us that was completely unexpected. Her home is located in a fantastic neighborhood very close to the University and the downtown area.
8515	182716	10.0	10.0	734872	We had a great stay and really appreciated how thought out and well planned our accommodations were. The location is great and we would definitely stay there again.
8516	182716	10.0	10.0	854520	I had the most lovely time with Barb n Steve. Most wonderful hosts - very helpful to me when my flights had been cancelled and gave me their laptops mobiles phones etc to sort out my problem. Room was perfect and very homely - loved every part of my time with them. Would highly recommend them - fab shower fab bfasts overall just wonderful. This was my first experience with airbnb and I am more than happy to say it was the best experience ever - close to buses and overall everything was just fabulous - thank you barb n steve - it was great.
8517	182716	10.0	10.0	987022	We had a lovely stay with Barb and Steve - they were welcoming and friendly, yet gave us plenty of privacy.  Our room was cozy and comfortable.  We stayed for a full week and had use of the kitchen for breakfast, laundry, and our own entrance, which was great.
8518	182716	10.0	10.0	1313752	Quiet, comfortable room with separate entrance.   Didn't see much of them but hosts Barbara and husband Steve were easy to talk to and overall it was a welcoming environment.  I would definitely stay with them again. 
8519	182716	10.0	10.0	1457607	A 5 plus plus plus experience. The patio was great w Kois & turtle Bactus(sp??) were a plus as well.  What a wonderful peaceful sound to fall asleep to!!  My Hostess & Host were very endearing. They made my overnight stay of 6 nights a dream.  Please stay here.
8520	182716	10.0	10.0	1536019	I stayed here for three nights in 2012, and the stay was very pleasant and enjoyable.  The room was clean, quiet, and private, the bed was incredibly comfortable, and the hosts were very pleasant folks.  I have no complaints at all, and would happily stay here again.
8521	182716	10.0	10.0	1628820	"This was our first experience with airbnb and had no idea what to expect. steve and Barb made this a fabulous stay. We had our own key and entry so we could come and go as we please. They truly made us feel at home with allowing us to use their kitchen and home. They left us nice Breakfast with fruit, cereal, boiled eggs, PP&J, coffee, and more. Barb even cut us up fresh fruit and put it in containers with our names on them when she found out we're going hiking.

We absolutely recommend Barb and Steve if you dont mind sharing the bathroom. This was not an issue for us. The house was so neat, organized, and clean.
"
8522	182716	10.0	10.0	1681907	We had a great stay with Barb and Steve in their lovely home in the heart of Wallingford. They were very welcoming and made us feel right at home. We were a little nervous about sharing a bathroom but it really was never a problem. They have a lovely back patio with a beautiful garden and koi pond where we enjoyed our coffee and breakfast each morning. It is a great location to explore North Seattle and is very close to downtown Seattle as well. We enjoyed walking to this funky gelato shop called The Fainting Goat in nearby Wallingford and were super close to several good restaurants. We would definately stay there again! 
