	home_id	scores_cleanliness	scores_location	review_id	comments
15645	7649837	8.0	9.0	44001490	Luyan is a great host and her place is wonderful. She is very helpful, communicates with her guests very well, and even provides lovely snacks. The apartment is very nice with an awesome view of the city. Some may see the required cleaning as a drawback, but Luyan has set everything up so that it's really quite effortless. The area was wonderful too; it had lots of restaurants and bars nearby, and is just a quick ride to downtown or Ballard. I'd love to stay at Luyan's the next time I visit Seattle, I had a wonderful stay.
15646	7649837	8.0	9.0	44686404	"Luyan is a very responsible host and I spent two great nights at her place. 

Before I arrive, she sent me a clear and detail apartment guide which contained basically everything I need to know for my stay. Her apartment was nice and clean, close to UW and downtown. 

Since I was travelling alone, I had some safety concerns at the very beginning. After I arrived, I found I didn't need to worry about it at all. The neighborhood is safe. In addition, there is on-site building management staffs. Moreover, a key fob is needed in order to get in the building and use the elevator. 

"
15647	7649837	8.0	9.0	45894102	Great location, modern and clean apartment, all you need for a weekend in Seattle. 
15648	7649837	8.0	9.0	46796470	Great place, good location, inexpensive, although the stay was a little bumpy for us. The apartment felt like a very cozy dorm and was very lovely. We had an amazing time in Seattle, and this spot was a perfect launching pad. You do have to do all your own cleaning (and it's a bit of work) but we knew that going in, but somehow we forgot to do the dishes amid mopping, vacuuming, laundry and trash duty :( . Luyan was very responsive, and although it was a little tricky to arrange pickup and drop off of keys with her being out of town - our key pickup window was very small due to flying in at 1145pm and the cafe we were supposed to drop the keys off at was closing down permanently the next day. Everything worked out in the end though! And we even got to spend some quality time on the roof which was furnished and had an awesome view. I highly recommend this lovely pad, and I'd probably stay there again next time I'm in Seattle!
15649	7649837	8.0	9.0	47783951	"Luyan was a very responsive host who clearly cares that those using the space feel comfortable and welcome. She was mostly prompt with email responses to any questions that I had. However, I do not think that the first word in the title of the apartment can be 'Clean' -- I got this place for my parents and when we all walked in, there were dirty dishes in the sink and the bathroom clearly had not been cleaned for a while. 

The location is great, the price is also good for the location -- my folks liked the bed a lot and slept well, they also felt very safe since the apartment is on the 7th floor. 

If you plan to do any cooking, there are extremely limited cookware supplies - we struggled to find plates, cups and a coffee pot - so I would not plan on eating in. "
15726	1773803	8.0	9.0	8144167	"A cozy apartment in the middle of the university district. There's plenty to do nearby on ""the ave."" Also there's a farmer's market every Saturday which has locally grown vegetables/fruits/meats and cheeses. It was only about a twenty minute drive to get to most other areas or sites; the apartment is in a great location.

Sheldon is a wonderful host that will tell you everything you need to know about the city, as well as really making you feel at home. He's extremely easy to contact and always promptly answers any questions about where to eat or what to see. Sheldon even took us tailgating with him to a Seahawks game. He is very inviting and left us with a great experience."
15727	1773803	8.0	9.0	8490699	"Sheldon was a gracious host. He was attentive. He checked in via text message, and ended every conversation/note, asking if there was anything he could do for me and my family. 
The apartment was a perfect getaway for us. We have been at Children's Hospital, and the bed was comfortable and the whole place was quiet. The location is perfect for anyone wanting to spend a week or more in the U District. Or if you are in town for a Huskey/Seahawks/Mariners game. If the Seahawks are in town, you will probably be invited to a wonderful Tailgate by Sheldon.
If you do have any challenges with the apartment, Sheldon will take care of the issue promptly.  He is like the greatest of waiters; there when you need him, but not over-bearing, and lets you enjoy the space and his neighborhood."
15728	1773803	8.0	9.0	8924892	"Sheldon was fabulous! We booked same-day and he responded quickly and was flexible. The apartment is quite spacious with a large sectional and cute den space in addition to the bedroom. 

You really cannot get closer to ""The Ave"" in the University District. This apartment sits in the center of the action and there are no shortages of busses to get around the city.

We would definitely stay here again! "
15729	1773803	8.0	9.0	8988146	"Sheldon was a great host with a lot of advices. The apartment is vast and clean.
As someone said previously, you are right on ""The Ave"" and there are TONS of restaurants around. 
Unfortunately, we didn't find U-district to be a nice neighborhood. Even though we were on the third floor, we could hear very clearly people in the back alley at night as if they were sharing the room with us. 
The kitchen is equipped with a lot of wine-related tools, but has no toaster.
Although the ad says the contrary, there is no wifi in the apt. You are surrounded by cafés and other places offering free wifi, but you cannot check your mails in the comfort of the huge couch."
15730	1773803	8.0	9.0	9106387	Sheldon was a phenomenal host! he made sure that all my arrangements were taken care of, and he was very understanding of my somewhat hectic schedule. His place was in an incredibly convenient location, and if you have anything you need to do in or near UW this could not be a more perfect place. The apartment itself was very clean, extremely spacious, and very comfortable. Highly recommend!
15731	1773803	8.0	9.0	9210221	Sheldon was a very attentive and helpful host who was easy to communicate with. He met with me at a convenient time and helped me bring my luggage in, showed me all around the apartment, and told me a lot of information about Seattle and nearby restaurants. The apartment was conveniently located in the center of the UW campus village area where there are a number of restaurants and shops. He was considerate enough to accommodate my complex travel schedule and I appreciated that very much. The apartment was warm and well equipped for a nice stay. 
15732	1773803	8.0	9.0	9354992	"Sheldon was a great host! Communication was extremely easy which made meeting up no problem at all. He made sure we felt welcome and comfortable in his home which is always a plus. The place itself is better than the pictures. The location is perfect for walking around the u-district; free parking is just around the corner! I would gladly stay here again. 

Thank you! "
15733	1773803	8.0	9.0	9428674	Thanks again for everything. Had a great stay in Seattle, Sheldon was a great host, the appartement is in the student district, very close to lots of good restaurants. 
15734	1773803	8.0	9.0	9800259	His apartment is really great. It's cosy, beautiful, has every tools you need, and the location it's perfect, it's close to everything you need. Sheldon is a really nice host. He was always in touch with us all the time, showing up quickly everytime we needed to solve anything. I'd definetly rent the apartment again if I had the chance.
15735	1773803	8.0	9.0	9841070	"Shel is responsible, personable and no mystery. I prefer dealing with straight forward people and that is what I got with Shel. The location of the apt is great!!!! The building is old, the apartment is a little drafty, you will hear street noise, and the hot water is sparse BUT for the price, location and personality of Shel you will be getting a great deal! I would rent again (I went with my 5 year old and his ""aunt""). We had a great experience! I am already planning my next trip up! Shel is very nice. Check around and you will not find a better crash pad!"
15736	1773803	8.0	9.0	9906044	Shelden and his place were great. Was in town for business at UW and the location was perfect. Area was bustling but apartment away from the street. Comfortable, spacious accommodations. Check in and check out were a breeze and Shel was way responsive. Very highly recommended!
15737	1773803	8.0	9.0	9935340	Sheldon was a good host.
15738	1773803	8.0	9.0	9986292	Sheldon was very hospitable. He was there if we had any questions and let us know about many great places to eat. We liked the grungy University side of town. Apartment is old with no central heat, but with heavy comforter, heated blanket and space heater we were just fine. Good location if you're visiting the university. Only thing I recommend is bringing sheets and wash cloths. Other than that everything was great!
15739	1773803	8.0	9.0	10066612	Shel was good about checking in via text to make sure things were going well (and to recommend restaurants) and the apartment was great - interesting building with a lot of character and fantastic location.  We really enjoyed ourselves.
15740	1773803	8.0	9.0	10122684	Superb location if visiting University of Washington. Wonderful south sun, Over roof view of Space Needle and downtown Seattle. Classic old building with all the unique attributes of such. Many good restaurants just outside door. Multiple flights of stairs. Sporadic internet. OK for cruising more difficult if working from computer. Very low water pressure at kitchen sink but good at shower. Sitting room off bedroom perfect for reading. No tv which was good for me but not for everyone. If you have a car, parking is problematic. You will have to lug your bags unless you find the spot in front on the street. Three blocks away you can park for free. To find the entrance it is difficult. Remember that the Gyro shop is next door to the north. 
15741	1773803	8.0	9.0	10213914	Great communication, extremely helpful and understanding. I will definitely be booking next time I'm in Seattle.
15742	1773803	8.0	9.0	10321677	As many others have said, Sheldon is a great host. He communicated all the details and made sure I had everything I needed. He was able to provide information about the area and some good tips for good food. I'd definitely stay again and recommend Sheldon to my friends. 
15743	1773803	8.0	9.0	10366667	Sheldon was a good host.  We arrived later than expected due to travel delays, and he was perfectly accommodating.  The apartment is very spacious and conveniently located.
15744	1773803	8.0	9.0	10437376	"When renting a place like this, knowing you won't be able to see it before your stay, having communication with the host is vital. Sheldon was excellent at keeping a reliable line of communication, I felt taken care of before, during and after the stay. Aside from the stellar service we received, the apartment was completely cleaned, well-stocked, and the only real difference between it and a hotel was the high-level of direct service we received and how ""homey"" the space feels. A great price for the space and amenities that were given, I am very impressed with the overall experience and I was IN LOVE with the location and how close things were. Getting quarters for laundry from the restaurant next door further proved how nice the people in the area were. I would love to rent this place again :) High marks from this very satisfied guest! Thanks Sheldon!"
15745	1773803	8.0	9.0	10747672	Sheldon was really professional , helpful . The apartment is brilliant and is very close to the university . You have all types of cuisines nearby . Calm locality . Neat and perfect I would stay . Would highly recommend ! 
15746	1773803	8.0	9.0	10978566	"We had a great time, and enjoyed the stay! The apartment was as described, and Sheldon was very knowledgeable about the area. He was available, but not overbearing, and his suggestions definitely came in handy.

The location was great, and we were able to get around easily between public transportation and Uber."
15747	1773803	8.0	9.0	11082434	"Our stay was excellent. The apartment is right in the heart of the university district. We could walk anywhere near UW and the bus stop is maybe 300 feet away, so incredibly convenient to the rest of Seattle.

Sheldon was an excellent host. He met us near the apartment, showed us around, and was always quick to respond by text to the couple of small questions we had.

I would definitely recommend to anyone who wants to be near UW."
15748	1773803	8.0	9.0	11216861	"First off, Sheldon is a great host. He was very accommodating when we requested an earlier check in time and overall very accessible yet not overbearing. He provided us with bus schedules, and personal restaurant choices (my boyfriend and I were pretty much on a foodie trip)--even Sheldon's girlfriend made a nice list of restaurants with descriptions and all. 
Now onto the apartment: It was very clean with plenty of blankets, towels and traveling essentials (shampoo/soap etc). Seattle a lot cooler than we're used to but if you turn the heat on and bring out the space heater it wasn't bad. The only negative thing was the bed. It was a bit uncomfortable for me because with every movement there'd be a loud squeak. I mentioned this to Sheldon, who promptly asked whether I'd like the bed flipped. It wasn't a huge deal to me because the couch is ridiculously huge and comfortable so I crashed there instead. 
All in all, a good experience. "
15749	1773803	8.0	9.0	11410139	Sheldon was a great host. The apartment was exactly what was advertised and sufficient for our stay. I would not hesitate to go back and stay again. Any time I needed anything Sheldon was there to help with questions I had. Great trip great place!
15750	1773803	8.0	9.0	12809904	Sheldon was an obliging and unintrusive host. The location is fabulous for anyone needing to spend time in the University District.
15751	1773803	8.0	9.0	13029988	Great appartment, extremely well located!... idealy placed for restaurants, cafes and UW, transportation to downtown almost right in front of the door. Sheldon was really nice, check in and check out went smoothly, also provided me with intersting tips on for seattle discovery!. It was a really confortable stay and an overall positive experience. Thank you Sheldon!.
15752	1773803	8.0	9.0	13117552	Shel's apartment was as advertised. We found it clean, spacious, and comfortable. And Shel was easygoing and friendly. If you want a spot in the heart of Seattle's U district, I would recommend this one.  
15753	1773803	8.0	9.0	13273184	My stay at Sheldon's apartment was great. The apartment was exactly as described, and Sheldon was a wonderful host. Loved how quirky and fun the place was. It's literally in the middle of everything near the UW campus but at the same time nice and quiet. There are blocks and blocks of restaurants around, a Bikram yoga studio in the same building, grocery stores, post office, copy center--all 1-2 minute walk away. The apartment also had wonderful views--of the Seattle skyline, and of a lovely backyard area shared with other buildings. A great place overall.
15754	1773803	8.0	9.0	13407757	Fun and funky apartment for a great price in a great neighborhood! 
15755	1773803	8.0	9.0	13662481	Sheldon was welcoming. He has gone out of his way to make his space useful.  I appreciated having a separate room in which to meditate and do yoga.  The kitchen and bathrooms were a little small.
15756	1773803	8.0	9.0	13793426	Sheldon made it easy for us to stay at his place. We arrived late and Sheldon got us in and gave us the quick tour so we could get settled for the night. The place is very comfortable and met all of our needs.
15757	1773803	8.0	9.0	14391047	Sheldon was an easy host to deal with, very responsive and straightforward. The apartment is convenient, light and bright, and met my needs very well. I would stay here again.
15758	1773803	8.0	9.0	14775918	谢耳朵的房子是我在美国第一次租住的民居，房子宽大，设施齐全，最满意的是交通方便，出门走一分钟就是公交车站，有多路公交车去往市中心。过马路就是漂亮的华盛頓大学校园，房子所在的街区是一条美食街，有各国的美食选择，特别是有中国的川菜和粤菜，超市也很方便。美中不足的是房子比较老旧，没有电梯，刚到时有一点失望，住了三天后，认为还是满意的。若再去西雅图，有可能再次入住的。谢谢!
15759	1773803	8.0	9.0	15055120	"Shel's place is fantastic. Great location, everything is just as described and pictured. He was extremely accommodating when we needed an earlier check in. In the apartment you'll find maps as well as great restaurant recommendations within walking distance. Shel was also always available to answer questions and even went out of his way to suggest a baseball game and fireworks happening our first night in town. Would definitely stay here again and recommend to anyone visiting the city. 
"
15760	1773803	8.0	9.0	15162500	Nice, quiet apartment for our family of 4 in a great area of town. Easy transit access to downtown and lots of restaurants, parks in walking distance. 3rd floor of a 3-storey walkup - we were there on a day when it was 33 Celsius outside so the apartment was a bit warm, but cooled off overnight. Sheldon was friendly and helpful.
15761	1773803	8.0	9.0	15300235	Sheldon was very nice. He accommodated our arrival time and showed us around. Place has a lot of character as it is over 100 years old, which we like! sinks did not drain as it was stated an issue from last BNB guests possible pouring something bad down drain. Also remember to close living room window during hot day as bugs from alley way will find there way to the room. Other than that very clean could not have asked for better location, great food. Would recommend. parking on street is free from 8-8 and free on Sunday. Thanks again.
15762	1773803	8.0	9.0	15617821	Easy to book and meet to get a key. Very warm on a 95 degree day. Suggest additional fans. Great location and priced nicely 
15763	1773803	8.0	9.0	15870470	Sheldon was accommodating about check-in and available by text.  Bldg was pretty much as described, but apt was clean.  Bed and couch were very good.  Refrigerator worked well (appreciated in the heat wave). Street parking was available after 8 or 9 pm but not after 8 am.  Wifi worked in the living room.  Quiet at night, even in heat wave, but a lot of morning noise.  Street scene is getting rougher.
15764	1773803	8.0	9.0	16398401	I thought I already left a review. If so, post the previous one. If not here is a short version. Sheldon was very available by text. I responded immediately each time. His apartment is comfortable especially the bed. It is a nice location near the University. 
15765	1773803	8.0	9.0	16704880	Sheldon was a gracious host. He checked in with us during our trip and gave us places we could check out. The apartment is large and the couch is comfortable. It was quite warm during the day but cooled off nicely at night. We weren't home much during the day for it to matter. We were woken up in the morning by noises in the alley. Parking is almost impossible, but Sheldon did point us to the neighborhood adjacent and we were able to snag a free spot on the street. Overall, it is exactly as described. 
15766	1773803	8.0	9.0	16847160	Sheldon was a great host! He was very understanding when we ended up checking in later and he periodically checked up on us making sure everything was alright. He also gave great tips for places to go to. His building is definitely 100 years old and has no AC unit (people don't use it in the NW). The apartment was quite humid and dark during the evenings. In the mornings, we were constantly woken up by loud noises from the street. However, the location of the apartment was great and parking was pretty easy to find. The apartment is very close to the downtown area. 
15767	1773803	8.0	9.0	16911602	Sheldon was super friendly and gave plenty of ideas for neighborhood restaurants and things to do.  The apartment is situated in a somewhat dingy building right in the center of a lively series of blocks filled with shops and inexpensive restaurants catering to students (think Telegraph, Berkeley).  The apartment itself is large, with three rooms and an open galley kitchen.  You won't be doing any serious cooking (nook table's small, only three spoons, etc.) but with the many restaurants around, this isn't an issue.  In general a functional apartment with a friendly host and a location central for the university.
15768	1773803	8.0	9.0	17149919	"Great location, a block from UW. Sheldon was accommodating with our arrival time, and informative with regards to local eateries and sights.
With that being said, the actual room was in a building that is 100+ years old, and has issues that come with a building of that age. It's on the third floor, and with no a/c you will roast during the summertime till the sun goes down. No need for an alarm because the garbage truck will be sure to wake you up daily at 7am since you'll need those windows open for circulation. We also experienced a dirty bathroom and kitchen that unfortunately may not get much cleaner at this point (even if someone had cleaned the tub; we'd also advise bringing your own towels.) The wifi will likely only connect if you sit by the front door of the apartment as it has a terribly, weak signal.
Overall, we would not recommend it to friends and family so I wouldn't recommend it to you. Similar priced listings in other bigger cities have provided more and at better quality."
15769	1773803	8.0	9.0	17232951	Large apartment that had a big U shaped couch which had ample space in addition to the bed. The building is relatively old but the apartment itself clean and well furnished. 
15770	1773803	8.0	9.0	17292638	"This was our first experience with AirBnB, and I have to say it was mixed. Sheldon seemed rushed when he greeted us, and he never mentioned the wi-fi code, but he did let us drop off our suitcases when we arrived at 12:45 and the previous tenants had not yet left. We appreciated that.

The neighborhood was pleasant, and the apartment is spacious and reasonably clean, though hardly immaculate. We were grossed out, however, to find only a bottom sheet and comforter on the bed, with no top sheet or duvet. Worse, Sheldon asked us to straighten it when we left (rather than removing the sheet). It seemed pretty clear that the next guests would be sleeping in it, and we assumed it probably hadn't been changed after the previous guests left. 

The building, too, is pretty down at the heel. The dead flowers in several of the windows add to the atmosphere (in a creepy way). Overall, it was okay, but barely."
15771	1773803	8.0	9.0	17749120	The apartment is in great location, easy access to all the amenities, like bank, supermarket, restaurant and campus.  The host also very helpful to arrange the transportation between airport and apartment.  We enjoy the stay.
15772	1773803	8.0	9.0	17967894	Sheldon did a great job with our first experience on AirBnB. Convenient location and great place to stroll around during down time on our trip.
15773	1773803	8.0	9.0	18012171	"Since we came to Seattle to visit the University of Washington, Sheldon's place right on University Ave. gave us just the right location and feel of a college campus.  We found easy parking nearby and enjoyed the view out the windows of the city lights.  Restaurant options abounded.

The building is urban, college gritty and like most of Seattle doesn't have AC but Sheldon had cooled the summer heat nicely with plenty of fans.
We slept well and it was just the perfect place for us to stay!"
15774	1773803	8.0	9.0	18132916	Amazing location and place to stay. Shel was responsive and courteous. Highly recommend. 
15775	1773803	8.0	9.0	18221439	Great neighborhood, excellent views, very comfortable apartment and great price. There were even earplugs in the night stand! Couldn't have asked for a better host. Thanks!
15776	1773803	8.0	9.0	18669135	Check in/out was super easy but place wasn't clean enough. Location was easy to get to downtown on bus. 
15777	1773803	8.0	9.0	18729905	"Good apartment if you're looking for a place to crash for the night. Sheldon wasn't available when we arrived, but his friend Mark was helpful.  He answered all my texts in a timely manner. 

There was a ton of street noise in the morning,  but that was expected from other reviews.   The bed was very comfortable.  Towels were super crunchy,  so I'd recommend bringing your own.   Only one roll of toilet paper,  which could be risky.  

The U district was a good college town,  but a little grunge.   Good restaurants around and easy to lyft or uber places.   

Overall good experience for our first time in Seattle."
15778	1773803	8.0	9.0	18876050	"When you first see the bldg., do not be disheartened! I see why Sheldon doesn't post photos of the exterior.  The bldg. is old with a neighborhood reminiscent of Berkeley, a bit grungy, a bit rundown. Homeless youths were drumming in the foyer of a nearby Kaplan’s testing center; at night, several homeless were sleeping on the steps of nearby offices; the odor of grilled meats and garlic filled the air for most of the day and night. 
Fortunately, the bldg. has a locked main entry door with three flights of stairs to the unit. No elevator. The unit is in the far back of the bldg. and is surprisingly quiet given that the main façade faces the Avenue.  We had a bit of a snafu getting the key. Sheldon was not around as host and his friend Mark had the key. Unfortunately, we were late in meeting Mark and Mark had a baseball game to attend. We did eventually get the key by meeting Mark at the Mariners game, so it all worked out in the end.
The unit is as advertised: a fairly clean, fairly quiet place. There is one main bedroom, a large living room, one small bathroom, a small sitting room, and a kitchenette. Unfortunately, the kitchen sink was backed up when we arrived and Mark was not able to fix it. 
Sheldon provides soap, shampoo, toilet paper (nice touch – TP rolls in the kitchen drawer), towels, sheets, and ample amounts of coffee (terrific selection) and coffee makers.  He also has suggestions for restaurants which he places near the front door.  Several fans in the unit help to circulate air as it can become warm on the top floor, even for Seattle. The bathroom is small, but the hot water is immediately available. Currently, the only mirror is a small one in the bathroom. 
The décor is late 20th century graduate student – I was having flashbacks to my own experiences as a grad student, down to the ancient harvest gold rug in the living room and the generic posters. The living room has a very large sofa sectional on which we planted our two teenaged sons. Sheldon also supplied wi-fi directions and where to get the best reception in the unit. Pls. be aware that there is no TV or phone. BYOD (Bring Your Own Devices).  We had a rental car and did not take public transit. Parking is paid Mondays-Saturdays, but free on Sundays. We had no problems finding street parking, but it was a Labor Day weekend w/ no college events.
Overall, if you are looking for a convenient place near the University, don’t mind reliving your grad student days (or are a grad student), then give Sheldon’s place a try. Just make sure to be on time to get the key!
"
15779	1773803	8.0	9.0	20843390	"The location is so convenient and the Sheldon provides all stuff you may need when you live in. It's so considerate.
U Disc is really a good area and Sheldon is very nice to share all useful information, including dining, supermarket, farmers market, bus route etc, which are all quiet useful.
So I really enjoy the stay in Sheldon's apartment. "
15780	1773803	8.0	9.0	21286980	"Hi,
The apartment location is very good for the university and for downtown. "
15781	1773803	8.0	9.0	21409663	I had a family emergency occur the day we were planning on staying at Sheldon's so we didn't end up staying at his place. We did meet Sheldon and he was personable and accommodating. The neighborhood is in the heart of the teeming University district with many ethnic eateries right on the street of his apartment. The location is a great base from which to explore Seattle. 
15782	1773803	8.0	9.0	21432821	"host was flexible about arrival time and gave good transit suggestions...he carried a super heavy suitcase up the stairs to the 3rd floor for us!
ideal location for getting a sense of UW..."
15783	1773803	8.0	9.0	21568023	We had a great stay in the heart of the University District. Our host met us at the front door and gave us a tour of the apartment. The apartment was very nice with a great view of the Space Needle! Clean linens were available and the apartment had everything we needed. There were tons of great international restaurants in the immediate vicinity. Our stay was very enjoyable and I highly recommend this listing to anyone wanting to stay in the University District of Seattle.
15784	1773803	8.0	9.0	21726319	My boyfriend and I had a great stay at Shel's place in the University District.  The apartment was clean, warm, quiet during our Saturday-Tuesday stay, and Shel was an accommodating host. He was easy to contact and welcomed us into his home.  If I have the opportunity to visit UW again I will definitely try to stay here again.
15785	1773803	8.0	9.0	21857033	I was late arriving to the city and forgot to notify Sheldon of my tardiness. He touched base to make sure I was doing okay and then we worked out an alternate plan. Sheldon was very flexible and the apartment was great! The couch was super comfortable, as was the bed.
15786	1773803	8.0	9.0	22032722	Sheldon was there to leave me the key. Gave us a tour and also some recommendations. Apt was good size. There were plenty of sheets and towels for use. Went during October so the apt was pretty chilly at nighttime. There was a heater and extra blankets for use. Thanks for hosting Sheldon!
15787	1773803	8.0	9.0	22284938	Sheldon was very accommodating as our travel plans changed last minute a couple of times. The apartment is located in a very central area in the U District. It was spotless and comfortable, with plenty of space. I would highly recommend this space to anyone staying in Seattle for a few days! 
15788	1773803	8.0	9.0	23442963	We lived in Sheldon's apartment for a month, and we felt like at home, Sheldon was very very attentive with us and helped us to practice our english, we went with him to some funny parties and he recommended us a lot of nice places to dance, eat and have fun. Sheldon's apartment is pretty wide and so clean, near many restaurants, a brewery, clothing stores and the UW. We really had fun staying in U-District. Thanks for hosting Sheldon.
15789	1773803	8.0	9.0	23617747	Sheldon was great and very responsive. This is a fantastic location for the U and the apartment is really good also.
15790	1773803	8.0	9.0	23767985	I chose Sheldon's listing for my trip with my sister because she's hoping to go to UW and it's right near the campus. It was perfect for us and Sheldon was very accommodating and responsive when we had issues and questions. It's a nice amount of space and perfect for giving my sister an idea of the university area. It's kind of out of the way, as far as tourist attractions go, but since it's right next to several bus lines, that wasn't a problem. It was perfect for us and we definitely recommend it. 
15791	1773803	8.0	9.0	23957894	Sheldon was a great host. My flight was delayed so I arrived to the apartment much later than expected but despite the hour Sheldon was still warm and welcoming. The apartment was as described with everything needed for a comfortable 4 day stay. It was in a fun part of town with tons of restaurants and a very short walk to the UW campus. Would stay there again.
15792	1773803	8.0	9.0	24443619	"thank you sheldon ! 
our trip to seattle was fantastic, your place is a perfect base to explore from.  "
15793	1773803	8.0	9.0	24930802	Sheldon was easy to connect with and let us into the apartment as soon as we both could get there. I really appreciated how he kept in touch via message/email and showed us around the apartment. The space itself is very welcoming, in a no-frills, student-life way. We really liked the neighborhood (lots of cafes and restaurants, close to where else we needed to be) so the morning noise didn't bother us -- it was great to be in the perfect location for our Seattle trip.
15794	1773803	8.0	9.0	25239269	Sheldon was a very welcoming host. He was kind enough to extend an invitation to a potluck event, and made sure to check in on us to ensure our comfort. The location of his apartment was perfect - one street over from the campus and surrounded by excellent restaurant choices. The wifi did not work very well in the evening, but other than that, I would recommend Sheldon's space to anyone looking to visit the campus.
15795	1773803	8.0	9.0	25772115	Sadly I never made my trip (boo!) but Sheldon was great. He totally accommodated my travel pals and was apparently an A+ host! Thanks again and hopefully I'll make it to Seattle soon!
15796	1773803	8.0	9.0	25825353	Sheldon was a gracious host and the accommodations were welcoming. He gave us great advice on eateries as well as other activities to do. He is easy to communicate with. The apartment is in a great location.
15797	1773803	8.0	9.0	26356842	Sheldon was very accommodating and helpful.  He gave us lots of good ideas for things to do in the area and he didn't freak out when we broke one of his pots and a wine stopper.
15798	1773803	8.0	9.0	26607803	"Sheldon was friendly and helpful while giving us privacy. The location was perfect --it was centrally located and accessible to everything. The apartment itself was very comfortable, private, and had great views.
"
15799	1773803	8.0	9.0	27675264	"Sheldon was a great host and met me as soon as I got there. The place was very quiet inside and spacious. I wasn't thrilled with the location at night at first, but felt safe once I was more familiar with the area. There is only paid parking nearby, if you rent/bring a car.

Sheldon checked in on me the first night to make sure everything was good and it was. Bed was super comfortable too. Thanks!"
15800	1773803	8.0	9.0	27733630	"Sheldon was a great host! He invited us to a party the night before out stay and was accommodating to us checking in late that evening.
The place was beautiful. Big windows, lots of comfy furniture, food, clean, and great location. You can tell he cleaned between guests and was a very welcoming guy. Overall, he was a great host and his place was wonderful!"
15801	1773803	8.0	9.0	28463527	Thank you very much for the stay! Although Sheldon wasn't personally available when we checked in (he gave us advanced warning), he gave us clear instructions on who to see in order to get into the apartment and when I texted him with questions he responded almost immediately! The location was incredibly convenient for our friend's wedding, but was laso steps away from myriad restaurants, bus stops, and Zyp cars. The location was extremely quiet...the only real sound was that of a few neighborhood seagulls, despite being in the middle of the U-District!
15802	1773803	8.0	9.0	28684279	Our stay is perfect. Sheldon is very accommodating, and the house has everything we need. 
15803	1773803	8.0	9.0	28763520	This apartment is an excellent value in a high priced, lively, convenient neighborhood. The price reflects the somewhat spartan, bachelor-pad aura and rather worn condition of the building.  Hey, luxury costs! The unit served our needs well, except for the noise level. We are probably more noise sensitive than many urban travelers so it might not be an issue for others.  Sheldon had the place clean and tidy for us.  We appreciated his encouragement that we use whatever we needed in the apartment. Glad he pointed us toward the Portage Bay Cafe for breakfast, just a few blocks away. Great tip.
15804	1773803	8.0	9.0	29246776	Sheldon was an easy going, yet still prompt and professional host. I booked very last minute and he was prompt in responding to my request as well as responding to any questions I had during my stay. The space is roomy and comfortable, and I really enjoyed the unique old space. I look forward to staying here again sometime.
15805	1773803	8.0	9.0	29347421	Had a nice stay. Prompt easy check in, host did a nice job of showing us around the apartment and recommending a couple of local restaurants. The neighborhood around the apartment is near the college so there are plenty of food options and there's a nice brewpub two doors down, my friends and I had a fun stay.
15806	1773803	8.0	9.0	29635385	The apartment was conveniently located and Sheldon was generally responsive. The apartment also had everything I needed. However, it was not very clean. Not horrible, but floors appeared not to have been swept, counters not well wiped, etc. Also, for some odd reason there were yellow light bulbs in the living room, making it dim and sort of weird. Sheldon did not respond when I complained about the cleanliness level. It felt like a student level apartment.
15807	1773803	8.0	9.0	30052195	sheldons place is in a good location to be in the heart of university district and close to downtown seattle. There are plenty restaurants around the neighborhood. I didn't meet him personally but he left the key for me to acess. The building condition is a little shabby but I think it is the age and there isn't much he can do about it. I think the price should be a little lower for what it was but if you consider having the entire place in somewhere like seattle, it isn't bad.
15808	1773803	8.0	9.0	30259787	" Located in the very busy neighborhood near the University. Good access to public transport. Great location if you are without a vehicle, otherwise parking is VERY challenging. Either expensive and inconvenient or you have to park 5 or more blocks away to park for free. 
Apartment is on top floor and quiet. A bit worn but works OK. My girlfriend had to clean the toilet before she would use it and there was only one towel that kind of smelled. Carpet could stand replacing. Bed was comfortable. Overall not a bad experience, in retrospect not sure it was worth the price. I'd recommend it for a lower fee but if we ever return to Seattle will choose somewhere else."
15809	1773803	8.0	9.0	30591267	Sheldon was there to welcome us & show us around the apartment. He was very resourceful with information about parking, eating & other points of interest. The apartment comfortable with great view to Seattle. The WiFi extremely poor. 
15810	1773803	8.0	9.0	30981876	"Kommunikation med Sheldon var effektivt og uproblematisk.  Jeg mødte ham aldrig, men hentede blot nøglerne i sandwich-butikken nedenfor.

Lejligheden ligger midt i et livligt ""latiner-kvarter"" med masser af restauranter, barer, mm.. Lejligheden ligger dog væk fra gaden, så der er ingen larm overhovedet.

Internetforbindelsen er ikke særlig hurtig, men den er god nok til mail og surfing."
15811	1773803	8.0	9.0	31277262	Sheldon was very accommodating, had everything thing we anticipated for the stay. Made for a great weekend in Seattle, located right on University Avenue. Would definitely stay here again and met all our needs.
15812	1773803	8.0	9.0	31797601	Great experience and wonderful neighborhood. Thank you Shelton for being such a great host!
15813	1773803	8.0	9.0	32475887	"Shel's apartment was just as promised.  Close to lots of great restaurants, basically on campus, and plenty of shopping.  While it is in the heart of the U District, the apartment was quiet and peaceful at night.

Check in was easy and Sheldon was responsive and helpful.

The bed is comfy, the couch is luxurious and there is plenty of space.  The WiFi is pretty weak - so don't plan on a lot of Netflix, but checking email etc. was fine."
