	home_id	scores_cleanliness	scores_location	review_id	comments
21454	1171574	10.0	9.0	26952676	My stay with Phil and Andrea was fantastic! I really enjoyed every minute. The room was wonderful, really felt like home. I actually found myself sad leaving. I highly suggest staying with them if you are in the area!
21455	1171574	10.0	9.0	27063599	We had a great time staying with Phil, it was clean and well appointed. We really enjoyed visiting this quaint area of Seattle which we had never been to before. We would definitely stay here again. 
21456	1171574	10.0	9.0	27349615	This was such a cool place to stay! It is located near so many things to do. Phil was a great host. The cookies from Andrea's caffe were so nice and we ended up going to get more! He showed such kindness and great communication. They have everything you could need, from kitchen utensils to bathroom amenities. We would definitely stay there again! Thank you!
21457	1171574	10.0	9.0	27655855	"Phil and Andrea were superb hosts! While my boyfriend and I did not have a chance to meet Phil in person, he perfectly communicated all we needed to know about the check-in process, the location of his home, and was available to answer any and all questions I had previous to showing up via email and text. Andrea welcomed us with a delicious treat from his cafe and suggested Thai for dinner - it was a block away and everything I wanted after a long drive with sore legs.
The room is very cozy and there are helpful notes scattered about regarding heat settings, utensils available, rules for recycling/composting and trash, etc. The entrance is extremely private, which was nice for coming and going throughout the day and night. The location is close to so much - it's a beautiful and quiet neighborhood near many cafes and restaurants, and you can be in downtown Seattle in less than 15 minutes by car. I felt very comfortable here.
This was my first time booking an Airbnb space and I am very happy with my choice and stay. Phil and Andrea, thank you again for welcoming Tyler and I into your home!"
21458	1171574	10.0	9.0	27898994	Felt right at home immediately upon arrival--the Sony was tuned to the world's greatest radio station, KEXP. You will not be disappointed here, the hosts are great and the amenities are exactly as described. Will definitely return to this cozy retreat in Madrona, Seattle's best neighborhood.
21459	1171574	10.0	9.0	28082478	"This was my first Airbnb stay, and I have enjoyed every bit of it. The host was extremely informative before our stay (e.g., giving detailed directions, recommendations of local places). The place is just as described. The room was very cozy, with lots of character. Everything was functional and clean. It was listed that pets are not allowed, which is a plus since my travel-mate is allergic. 
Given this is my first Airbnb stay, I can't compare it with others. However, I'd say this is probably the most ideal way to introduce me to Airbnb. Compare to a hotel, there is a lot more personal touch :)

I was very satisfied with my stay, and will highly recommend this particular host (who has several Airbnb listings) to my friends. "
21460	1171574	10.0	9.0	28214398	We had a wonderful time in Seattle.  Phil was a perfect host, met us upon our arrival, answered all my questions about the area and had some great tidbits of his own.  The location was very quiet and the bed was very comfy!!  We slept very well considering we were not in our own bed.  We were also able to park our car right out front of the house.
21461	1171574	10.0	9.0	28316174	Great place, exactly where we needed it location wise. Everything we needed.
21462	1171574	10.0	9.0	28481304	Experience was fantastic. Phil was so informative and courteous to prepare us for our arrival. Heater was on and little notes all around the room helped us get acclimated to the room. Even had a chocolate croissant in the fridge! Thanks Phil! 
21463	1171574	10.0	9.0	28983196	"I stayed at Phil's for five nights and had a wonderful time. He and Andrea are so nice and hospitable, and their house is located in a beautiful historic neighborhood. The location ended up being super convenient without a car; it's about a minute's walk from two bus lines that will take you almost anywhere you'd want to go around Seattle. I made it to Ballard, Fremont, UW, Seattle Center, and downtown (as well as the airport) all on public transportation.

The bed was very comfortable (hellooooo memory foam!) and the room warmed up quickly with the space heaters Phil provided. I also loved the little family-owned bakery around the corner...I went there for coffee almost every morning!

One thing to note is that this listing is in a basement, so you can hear the ceiling squeaking and creaking as the owners walk around above you. This was not a huge issue, but I thought my fellow light sleepers out there should be aware.

All in all, I had a wonderful experience at Phil's and would 100% recommend staying here, especially if you are new to Seattle. Between the hospitality, the location, and the value, you can't beat this place. Thanks Phil and Andrea! :)"
21464	1171574	10.0	9.0	29473563	A great and very cosy place! Nice a and quit area near downtown. Plenty of dining options in walking distance.
21465	1171574	10.0	9.0	29509679	I loved staying here! Phil was so accommodating of some last minute changes, and I couldn't be more grateful. The room itself was just what I was looking, and the neighborhood is fantastic! 
21466	1171574	10.0	9.0	30020353	Phil was a very welcoming host with suggestions and tips for our Seattle visit. Room as described clean and comfortable. Bathroom very clean. Nearby everything (30-40 min walk) we took ubers and it was very easy to get around to everything in seattle.
21467	1171574	10.0	9.0	30603904	We had a really great time staying here while in Seattle. The room was just as described and in a great location. Although we did not get to meet Phil or Andrea, they were wonderful hosts and left us a lot of information throughout the place and were very accommodating. I definitely recommend staying here!
21468	1171574	10.0	9.0	31151903	Wow phone was accommodating, polite, welcoming and very easy to communicate with- his house Is beautiful and welcoming... Would highly recommend 
21469	1171574	10.0	9.0	31512422	Phil was very hospitable; our needs were always met. The room is charming and the neighborhood was safe. A local bus stop was only one block down for easy access to downtown without driving. Thanks again Phil!
21470	1171574	10.0	9.0	31774908	Phil was a great host! The space was clean, tidy, spacious and had plenty of storage! The location was great for our trip. We were a quick drive from everything we wanted to visit in the downtown area. Plenty of street parking. Phil is knowledgable about the city and willing to always make a recommendation. I would highly recommend! 
21471	1171574	10.0	9.0	31965369	"We loved our stay at Phil's house, especially enjoyed the wonderful garden. Room was spacious and the private bathroom had a wonderful old fashioned claw tub. Phil was very friendly and helpful, and provided us with his favorite spots in lovely Madrona. The house was easy to reach through 3 different buslines coming from downtown. 
Highly recommended!"
21472	1171574	10.0	9.0	32823152	The place was clean and conveniently situated near many good restaurants and only a bus away from downtown. 
21473	1171574	10.0	9.0	33900233	Phil is a very welcoming host! Apartement as shown, offers lots of privacy due to the seperate entrance/bathroom. Lots of tips (where to go shopping, how to get to city center, what to do) were gladly given. Takes about 15-20min to reach Seattle Center or Downtown with one of the two busses leaving next block.
21474	1171574	10.0	9.0	34190437	Such a great experience. The place is charming, very private&comfy.Minutes to several bus routes. Also easy to just navigate by foot--the neighborhood is very safe and fun.And Phil is such a gracious host. He is kind, helpful, always making sure I was having a good time during my stay. Phil is clearly a person who enjoys life and its a pleasure talking to him. Highly recommend to anyone visiting Seattle.  
21475	1171574	10.0	9.0	34526371	Phil and andrea were great. They welcomed us friendly and gave us some hints for our upcoming activities. The room was clean and towels were provided. They also have a nice backyard to relax. The bakery around the corner of the house was great too. I highly recommand phil and andrea.
21476	1171574	10.0	9.0	34695740	"Phil and Andrea were excellent hosts! Phil was excellent at communicating with us through the app, and greeted us upon our arrival. Phil gave great recommendations on local restaurants and activities. Canoeing at UW was one of our favorite parts of our trip, and we would have missed out without Phil. 
They also brought us delicious coffee cakes from a local bakery. 

The room was spacious, clean, and had plenty of rustic charm. We would definitely stay there again!"
21477	1171574	10.0	9.0	35371217	Phil was a wonderful host. He was warm and welcoming upon arrival and provided great suggestions for things to do/places to visit/bus routes, etc. He was available when needed, but also gave us as much privacy as we desired. We didn't have a chance to meet Andrea; however, we did get to enjoy some of her delicious pastries left outside our door :) The place was great too, exactly as described. In addition, there were so many nice things Phil thought to provide...things including the local events paper waiting upon arrival, a cloth bag to use for any shopping trips, speakers for hookup to device, etc. We thoroughly enjoyed our stay here and heartily recommend it to anyone passing through Seattle.
21478	1171574	10.0	9.0	35566999	A real great introduction to airbnb.  The room is well-furnished and you have all the privacy you need.  Phil has loads of information for guests that is quite useful.  Thanks.
21479	1171574	10.0	9.0	36502047	"The host was very kind and helpful. Even before my arrival, I received useful emails and instructions. He was also helpful when it came to answering my questions and concerns.

The room is a basement with an ensuite, but the tub is a bit small for larger and taller people. 

I was concerned about the lack of air conditioning, but the host assured me that it would not be necessary. He was right because the room was nice and cool at night and I had no trouble sleeping.

The host also provided many amenities in the bathroom and in the room as well as instructions on how to use everything. He also had free instant coffee and tea. He has notes stuck everywhere. "
21480	1171574	10.0	9.0	37057893	"Phil made us feel very welcome with his little notes and kind treats.
Love the hood.
"
21481	1171574	10.0	9.0	37443944	"phil and andrea were great hosts that made our stay in seattle very nice! phil gave perfect instructions on how to get there from the airport and we were also lucky because we could taste her amazing baking skills:) 
we were in seattle throughout the 4th of july weekend and had a really great time here. thank you so much - we definitely recommend this! "
21482	1171574	10.0	9.0	37642266	Phil and Andrea were very accommodating. Phil gave us a lot of good suggestions on what to do around the neighborhood as well as the rest of Seattle. Their Airbnb was very comfortable and had everything you need to have a cozy stay. Can't recommend this place enough!
21483	1171574	10.0	9.0	38376603	Our stay with Phil and Andrea was fantastic! When we arrived, Phil was there to greet us and offer some great suggestions for food and local beer. Our room was spotless, and had all of the amenities we could possibly need. We were in and out of the house a lot over our 2 day stay, so the private entrance was very convenient since we didn't have disturb our hosts at late hours. We were impressed at how spacious the room and it's adjoining bathroom were, and very happy with our stay overall. Andrea even left us some treats from her bakery for breakfast! We felt very welcome in Seattle, and hope to get back some time soon.
21484	1171574	10.0	9.0	38692279	Really enjoyed our stay here. Nice cool room, your own bathroom. Phil gave the best tips for the neighbourhood. Close to the lake, but you can also easily take the bus downtown. Recommend!
21485	1171574	10.0	9.0	39528488	First time ever using airbnb and what an experience for my first.  Phil is amazing, knowledgable, the area is great.  You can make it to downtown on the number 8 super easy!  The space is nice, relaxing, very private, and this neighborhood was one of my favorites, diverse and close to everything.  I would recommend this place to anyone visiting Seattle!!!
21486	1171574	10.0	9.0	39811699	A great little suite located walking distance to Capitol Hill's wonderful shops and restaurants. Phil was very friendly and quickly responded to our messages. Highly recommend.
21487	1171574	10.0	9.0	40126234	Loved staying here! Picked it since there were so many good reviews and it lived up to ratings. Phil was great as he was very prompt with his messaging and sent a map of nearby restaurants and attractions. There was also fresh pastries for us when we arrived which was awesome! Great location as well as everything was very accessible but still in a smaller neighborhood which was nice. All in all great place to stay.
21488	1171574	10.0	9.0	40341699	We really enjoyed our stay. Everything was as described or better. Phil met us on arrival and all the amenities (wi-fi (which was speedy), refrigerator, etc.) were thoroughly explained. He provided helpful hints on both the immediate neighborhood and downtown Seattle, which was very close. We enjoyed the treats from Andrea's bakery on the morning we left. The neighborhood was great- we loved the neighborhood with all the old Craftsmen houses, including Phil and Andrea's and the fact that it is within walking distance of Lake Washington, where we also spent some time. We unreservedly recommend this for your stay in Seattle as the price is very reasonable, the proximity to downtown is great, and it was nice to explore one of Seattle older neighborhoods.
21489	1171574	10.0	9.0	41057433	"Phil,
Thanks for your hospitality. Your place worked really well for us. The privacy and ability to come and go, while still feeling welcome and well provided for were great. Your directions and tips were spot on and really helped us navigate our way around. I will recommend your place  highly to any friends or family  visiting Seattle, and hopefully we can join you again on our next visit since I am now highly invested in Katie and Evan.
We arrived back in Louisville last night. Lots of bikers on the road.
We had a great trip returning along the Oregon Trail. I highly recommend this book by Rinker Buck ""the Oregon Trail:  a New American Journey.""  Thanks again for helping make our visit a wonderful experience.
John  and Kay Begley
"
21490	1171574	10.0	9.0	41574882	"Phil was a great host who had made every effort to make our stay enjoyable. We only had a short visit so took his advice and ticked off all the activities he suggested - having a great time in the process. Phil's place is perfectly located with downtown and lake Washington within easy reach. 

Would definitely stay again. Be sure to visit Andreas bakery for some tasty treats."
21491	1171574	10.0	9.0	41929012	Phil was great! We loved the location and the room. We had everything we needed with a private entrance, bathroom, mini fridge, and microwave. The bed was more comfortable than it looked and we enjoyed being right next to a woodsy park. 
21492	1171574	10.0	9.0	42456478	Phil's place was a perfect spot for me and my daughter to explore Seattle. With it's separate entrance and amenities we felt like locals. Phil was very nice and helpful and Andrea gave us some delicious pastries. I would definitely stay here again! 
21493	1171574	10.0	9.0	42825548	Phil's place was perfect: clean, considerate, and quiet. Cute notes left everywhere help guide the guest and feel right at home as one gains a sense of the personality of the host. Location is great, too. The best Airbnb of our trip by far.
21494	1171574	10.0	9.0	43896404	Quiet neighborhood, very convenient to lots of things, and accurately described by a very good host, Phil Brennan.
21495	1171574	10.0	9.0	44517983	Super nice room--quiet and cozy.  Phil and Andrea are excellent, generous hosts and provide everything you need and more!   Highly recommended!
21496	1171574	10.0	9.0	44908555	Great place, easy bus service, sweet cat, can't ask for much more.
21497	1171574	10.0	9.0	46587512	Fantastic.Lovely place and very central.Phil was a great host with a wealth of local knowledge. Would love to go back again 
21498	1171574	10.0	9.0	52052187	The listing was described perfectly. The space was warm and accommodating. We definitely felt at home. We were able to use public transportation during our stay and really get to see Seattle. Phil was very friendly and was able to answer any questions we had about touring the city. He offered suggestions of where to go and what to see. 
21499	1171574	10.0	9.0	52485264	Phil was a great host & the room was comfortable & exactly what we were looking for while in Seattle. Thanks buddy!
21500	1171574	10.0	9.0	53043542	Phil and Andrea were terrific.  Their listing was exactly like they said, and I've never had the wonderful pastries available like they provided, at any hotel I've ever stayed.  The neighborhood was most convenient for access to Lake Washington, as well as Downtown and Capitol Hill.  It was a very green area, and a terrific place to stay.
21501	1171574	10.0	9.0	53229721	"There was a pastry waiting for me on my first night which was delicious. The place was clean and welcoming. Although I never met him in person Phil was easy to communicate with and available over messages. 

The only thing I wasn't expecting was, being in the basement of an old house, I was woken up every morning to the sound of footsteps above me. I don't think there is anything Phil could do about this but would have been good to know going into it. I still think his place is a good value. If you are looking for a clean and private place to stay for a good price this is a great option. "
21502	1171574	10.0	9.0	53816697	Phil and Andrea were awesome hosts! Lots of great advice on what to check out in the area, and the pastries from Andrea's bakery were amazing. Really cool place to stay at, and loved the claw foot tub. Wished we could have stayed longer in Seattle, lots of cool stuff to see in so little time. Thanks for the awesome stay guys, can't wait to be back, loved the neighbourhood and everything!
21503	1171574	10.0	9.0	54307961	Huge thank you to Phil and Andrea for their hospitality. I briefly got to chat with both of them. They are delightful and welcoming people. The accommodations were beyond and location is excellent. I would not hesitate to book with them again and highly recommend anyone visiting Seattle to reserve this room. 
21504	1171574	10.0	9.0	55485664	Phil was very welcoming and the space was exactly as described. He was in contact with me and the arrival/departure time was flexible. He also had pastries waiting for me daily 
21505	1171574	10.0	9.0	55607582	Phil, really made me feel welcome from the start and this was a very memorable and special stay because of the meticulous planning that Phil puts in to making sure that you have a pleasant time in Seattle. Provides excellent recommendations on a word document for you, where to make sure to visit, places to eat. Neighborhood is excellently situated, I walked to downtown in 30 minutes and the room is a treat. 
21506	1171574	10.0	9.0	55908628	Phil was helpful with the neighborhood information and gave great recommendations.  The room was cozy and comfortable and the location was close to coffee shops, restaurants and trails.  We would definitely stay there again :).  
21507	1171574	10.0	9.0	56287596	This was my first experience with airbnb and I can only say good things! Phil was super nice and accommodating. He provided us with everything we might need (microwave, electric kettle, heater, knife, spoons, forks, plates, cups, etc.) Even a mini fridge! I am so glad I chose this spot! It was easy and quick to get to  downtown from here and I love the fact that it has a private entry. Lovely wood paneling and colorfully decorated room. Hope to come back and visit again!
21508	1171574	10.0	9.0	58161744	Phil's place is nice and clean, and is easy to get to from the airport (by light link rail and a bus, about 40mins). He provided loads of information on the area and there was a welcome snack as well! 
21795	1455908	10.0	9.0	7207620	Before ever arriving I had a good feeling about the decision we made to rent from Jesse & Thuy. Jesse communicated with me frequently and responded quickly. He seemed very thoughtful and conscientious of our needs. When we arrived the place was spotless and felt very comfortable. On the table he left several local travel brochures, a packet of helpful information he typed up himself (rules for staying there, WiFi login, local restaurants & attractions, etc...), and a note with a gift for being their first airbnb guests. Above & beyond!! He made himself available if we needed assistance (which we did not, since he did such a good job of covering all the bases) and checked in with me via text message just to make sure we got in okay. Aside from how great he was, the home is modern/up to date, and in a great location; tucked into a cozy neighborhood just minutes from downtown via car or bus. The bus stop was only a few blocks away. Coffee is also within walking distance (as it should be in Seattle! lol) To say that all of our needs were met is an understatement! These two are fantastic hosts and you can feel secure that should you choose to stay here you will be very pleased. Thanks for everything, Jesse & Thuy!
21796	1455908	10.0	9.0	8863650	"This was a great rental.  Thank you Jesse for making this easy and accommodating.  cozy place with lots of light, close to downtown and everything.  
Loved the little fire place, it was comforting.  And there is a great coffee shop 6 blocks away down the hill that I love.  
I can see this being a great place for someone that needs to commute to something they are attending daily, but still be a little out of the major hub of city craziness and have a neighborhood feel. 
Also, I love the little kitchen with the nice appliances. "
21797	1455908	10.0	9.0	9543845	The host is very friendly, they give us a bottle of wine as gift for new year, the house is tidy and clean, it's fabulous for two couples to stay. 
21798	1455908	10.0	9.0	9988623	Jesse was a great and very communicative host.  The apartment is lovely, with beautiful wood floors and quality appliances throughout.  It's in a cute neighborhood with great access to everything we needed, plus was near enough to downtown to make a pleasant morning commute.  I would absolutely stay with them again if I came back through Seattle.
21799	1455908	10.0	9.0	10119331	The flat was vert clean, every thing was in order, enough utilities for cooking, quiet neighborhood,  Jessy always understanding and easy to be in touch with her, we really enjoyed our time in Seattle, 
21800	1455908	10.0	9.0	10167536	Our stay at Jesse's was great. A nice cozy apartment that was comfortable for the five of us. It's in a great location, close to downtown and Capitol Hill. Would definitely recommend staying here! Jesse was easy to get in touch with even whilst on holidays! Great place, great host!
21801	1455908	10.0	9.0	11189778	Very nice place in a great location. Jesse was easy to communicate with and the place was in great condition. I would stay here again when visiting Seattle.
21802	1455908	10.0	9.0	11377775	Had a wonderful stay! The location is easy to find, convenient with shopping close by, and free street parking was available for the two cars we had with us. The apartment was super clean and adequate for our group of six. Great communication from Jesse, despite his travel schedule.
21803	1455908	10.0	9.0	11571419	A beautiful home in a great location.  It's easy to get to Downtown or Capitol Hill from here, and always has easy parking. The rooms are bright and the master bed has one of the most comfortable mattresses I've slept on, even if the room got too bright in the morning to sleep in. Jesse was responsive and helpful. Definitely keeping this place to rent again.
21804	1455908	10.0	9.0	12139696	Had a wonderful stay at Jesse's. The townhouse exceeded our expectations and the wine and the card is a nice touch. Jesse promptly answered our questions via airbnb during our stay. This our first airbnb experience and we're glad Jesse made it a great one. We would highly recommend staying here.
21805	1455908	10.0	9.0	12563843	"Jesse is a caring person. 

His house is very nice, clean, beautiful, cozy, close to bus stop. 

My trip would have been perfect if I had not been very sick all the time. Luckily the hospital was close too! 

The city of Seattle is beautiful, modern, urban, organized, clean. 

I need to get back to enjoy all that I could not enjoy it. 
And for this, the Jesse's house is my first choice!"
21806	1455908	10.0	9.0	12979806	Jesse and Thuy were amazing host during our stay! Always in constant contact with them, even while they were in Vietnam! My family and I were impressed with their home and all its amenities. If me or my family/friends are visiting Seattle in the near future, we are going to want to stay here again. 
21807	1455908	10.0	9.0	13076947	"Stayed here for a girls' weekend with 3 other people, so it was the perfect amount of space. The place was clean and had plenty of bed space for all of us. Jesse was super responsive and helpful in providing information and recommendations for the area.

The only complaint I have was that it was incredibly hot the first night inside the house. I'm guessing it's because it was a warm week prior to our arrival and the heat was trapped inside the house. It was unclear if the HVAC system actually included AC or if we were supposed to use the portable fans (which I don't prefer when I sleep). By contrast, the second night was a lot more comfortable though still rather warm inside the house compard to the outside temperature.

Would not recommend to people who have trouble going up and down stairs since it's 3 stories, but I found it to be great cardio!

The place is farther from the main tourist/going outscene in Seattle, but we had rented a car, so it was perfect for our weekend."
21808	1455908	10.0	9.0	13217874	Great place! Full amenities including pillows, towels, utensils, etc. Feels like owning your own home. Love the neighborhood and its closeness to downtown and Pike's Place too! 
21809	1455908	10.0	9.0	13474637	Jesse's place was amazing. It worked out really well for our group. We were able to function without having to worry about waking our late sleeping friends due to the configuration of the floor plan. The location made it easy to get to Cap Hill and Pike Place. We are runners and it was nice to be able to get to some flat land on the eastern side of Seattle. Would totally come back and stay with Jesse.
21810	1455908	10.0	9.0	13569696	I stayed at Jesse's for 2 nights in Seattle. Jesse has a beautiful home in a very convenient and accessible location that is just a bus ride away from everywhere else. We arrived to find a bottle of wine at the dining table, it was a nice surprise. Jesse has taken great care to ensure that the place is very clean and stocked with amenities. My family of 5 had a great stay and we would definitely come back again if we were to visit Seattle again. Jesse has also been a very responsive and helpful host.
21811	1455908	10.0	9.0	18703455	The house was great, Jesse and Thuy were very welcoming and even gave us access to the mailbox for the duration of our stay. I would definitely consider staying here again!
21812	1455908	10.0	9.0	21334189	The experience at this apartment was fantastic. Everything was as advertised, and Jesse was a very gracious and generous host.
21813	1455908	10.0	9.0	22183636	I had a great stay at Jesses house. it was beautiful & cozy. it's also a great location to everything in Seattle. Jesse is very nice and quick to reply. 
21814	1455908	10.0	9.0	22560141	"Came to Seattle for a girl's weekend and this looked like the perfect place to stay. There was two of us and this place had more than enough space! Communication with Jesse before and during the stay was awesome.  Very responsive and we were even greeted with a bottle of wine on arrival! Place was very clean, beds were soft and comfortable. Lots of towels. Great location. Less than a 10 minute drive/cab ride to downtown. We went out both Friday and Saturday nights, and didn't wait long at all for a cab. One item to note on the heating - make sure the vents are switched to ""on"" since when you get there they have them on off or low settings to conserve power. Took us awhile to figure that out, but it was all good once we did. I highly recommend staying here. It's clean, comfortable, centrally located and the hosts are great.  The place looks exactly like the pictures. "
21815	1455908	10.0	9.0	26701129	My roommates and I had a wonderful stay in Seattle, thanks to Jesse! The house was beautiful and clean, and the rooms were very comfortable. Jesse was extremely good at communicating both before and during the trip, and was very accommodating. He also left us a card and a bottle of wine to welcome us, which we thought was very sweet. The location is great and a short commute to downtown. I would highly recommend this place for anyone looking for accommodation in Seattle! 
21816	1455908	10.0	9.0	31796994	This is a great location.  When we arrived Jesse had thoughtfully left a card and bottle of wine to welcome us to his home.  The house was clean and comfortable with pretty much any amenity you might need.  Jesse is very responsive and even contacted me that I had accidentally left an item behind so I could easily retrieve it before leaving town.  Recommended!
21817	1455908	10.0	9.0	36385187	"The location is pretty convenient to downtown Seattle. This town-home is clean and easy to use, but not very organized. Host left a lot stuff at the place, especially in the kitchen, you can reach pretty anything you need. 

Jessie left a bottle wine and thanks note for us. He is easy and nice communicated. Highly recommended for a family!"
21818	1455908	10.0	9.0	37994636	Jesse is a good host and we enjoy our trip in Seattle!
21819	1455908	10.0	9.0	38903592	"Jesse was responsive and quick to answer any questions/problems we had. He had a welcome packet for us that was very clear with directions and notes regarding the house. 
The house was very clean and organized and had everything we needed. It was a pleasant stay. 

Thank you again Jesse!"
21820	1455908	10.0	9.0	39737099	"Jesse was excellent in communicating with me prior to my arrival, and checked up with me via email after arrival to ensure everything was ok. They left a  bottle of wine for us on  which was very nice. Place was  very comfortable and close to downtown Seattle like the listing mentioned. We have no complaints about this listing, perfect spot for 3-4 people to stay and hang out in Seattle.

Thank-you for letting us stay with you."
21821	1455908	10.0	9.0	40748560	We enjoyed our stay in this town house.  Jesse was very flexible in allowing us to drop our bags prior to check-in time so that we didn't have to leave them exposed in our car for the day.  He met us upon arrival and provided some useful info on the bus system.  It was very convenient in that the bus stop is right across the street and we could take a single bus (#27)  to downtown and within walking distance of all the attractions we wanted to visit (Pike Market, Space Needle, etc).  We also liked that we were only ~5 blocks from Leschi Park & Lake Washington, which made for a good running route.  The house had everything we needed and beds were comfy.  We would definitely stay here again.
21822	1455908	10.0	9.0	42910320	Great place! Jesse was super responsive and flexible, the apartment is clean and cozy - it was super comfortable and easy. Would definitely stay here again. 
21823	1455908	10.0	9.0	46769713	"This was a great experience and place to stay. The neighborhood is about 10 min from downtown, 15 min from Capitol Hill and 30 min from the airport. There is a Starbucks and market that is walkable from the townhome. 

There were three of us staying in the townhome and it was so spacious. We really enjoyed being there and hanging on the deck (the weather was perfect). The rooms were great, the place was extremely comfortable! It was a great home away from home. 

Thank you Jesse for allowing us to use to the place and for the bottle of wine on arrival! That was very kind! 

Thanks!"
21824	1455908	10.0	9.0	48547593	Jesse was an excellent host.  He responded to all our questions and requests promptly.  He left a welcome note with a bottle of wine for us when we arrived which was very thoughtful.  The House Rules that he emailed us were very reasonable.   The location is great - walking distance to Leschi Market and a convenient bus ride to downtown.  There is a great Ethiopian Restaurant within walking distance as well.  
21825	1455908	10.0	9.0	50371437	The house was very accurate to it's description and exactly what we needed.  We were confused with the address and went to the wrong side of the street at first but when I called Jesse he immediately answered and directed us to the correct location.  It also was a perfect shot to our event downtown where we are going for the weekend so the drive back and forth was easy. Overall, I recommend this location.  It was an easy drive to downtown, it was clean and the host was very accommodating, thoughtful and helpful!
21826	1455908	10.0	9.0	53402075	This was my first time renting with Airbnb and it was a great experience. Jesse was a wonderful host and the place was exactly what we needed. We had a fantastic time in Seattle!
22287	1351716	10.0	9.0	5724414	If you are planning a trip to Seattle I would highly recommend this private guest house. Communication, accommodation, hospitality, convenience and location were all top notch.  It made out first airbnb experience perfect.  Thank you Bill and Huong!
22288	1351716	10.0	9.0	5818289	"A quaint backyard hidden treasure; minutes from the city by bus, or a little longer by foot for the adventurous.

Bill and Huong are a warm, gracious couple, whose cottage offers a quiet retreat for a couple or small family. Lots of on street parking in this residential neighborhood, and if you revel in the aroma of freshly baked bread, this is the place for you...a bakery just around the corner.

The cottage and landscaping were still being developed, but the basic accommodations provided enough comfort for a memorable stay (7/2013). "
22289	1351716	10.0	9.0	5898956	Prompt response, very friendly, and accommodating. This is an amazing deal for what basically amounts to a one bedroom house in a quiet neighborhood. I had to do a double take the next morning, when I realized how close I was to downtown. Furniture is simple, but it had a nice firm mattress, and the place was very clean. I'd certainly stay there again. 
22290	1351716	10.0	9.0	6113740	"Came down to Seattle from Vancouver, Canada for the Capital Block Party which was 5 minute cab ride away.

Huong and Bill were very friendly and helpful during our stay.

The guest house was spacious for the amazing price. 
We were pleasantly surprised to find the fridge filled with bottle water, pop, and juices for our enjoyment. For the coffee lovers, there is a coffee maker and coffee is provided.

Just a note, the kitchen has a microwave but no stove but this didn't effect our stay as we planned to eat out. The living room is a great space to relax but there is no tv in the suite, but if you plan to stay in and watch tv while on vacation in beautiful Seattle, you are missing out on an amazing experience. 

Great bonus is there is wifi for those who need it.

Bathroom had shampoo, conditioner and body wash but no blow dryer.

Overall amazing stay. Great owners, great price and close to downtown. We do highly recommend booking here instead of at staying at an overpriced downtown hotel.

Look forward to booking the guest house again soon. "
22291	1351716	10.0	9.0	6255831	Enjoyed staying at Huong and Bill's... a very sweet little place.  Loved that it was so convenient (only 2 blocks) from public transportation... so easy to get into downtown and elsewhere.
22292	1351716	10.0	9.0	6326515	The guest house was perfect for our 2 day stay in Seattle. We drove downtown mostly, but did find the transit was easy the one time we took it. The wifi had a poor connection but Huong and Bill tried to help fix it. They were great hosts and the little home was lovely and private.
22293	1351716	10.0	9.0	6464377	Arrived on a Wednesday night, left our luggage there. Came back and found the place stocked with a few bottles of water, towels, silverware. Very nice inside, clean and relaxing. Wifi was the most important for my group and their internet was superb. Hosts were friendly and I would gladly stay with them again!
22294	1351716	10.0	9.0	6536440	We really loved this space! Getting there and in was super easy, and the place was nice and comfortable, a real joy to come back to in the evening! It was stocked with anything you need on a trip, and close enough to Downtown. We can really recommend this place a lot!
22295	1351716	10.0	9.0	6601556	Seattle is an eclectic city with a lot going on all hours of the day and night in some areas so the guest house is a great escape from the commotion. Huong and Bill have a lovely property and have made the guest space very warm and accommodating with cable, wifi, beverages and some toiletries. My girlfriend and I only stayed for about 36hours and only saw Huong and Bill upon arrival and Bill one additional time when he brought over an iron and ironing board, but they were incredibly nice and welcoming. This is a residential neighborhood but there is a bus that stops 2 blocks from the house that will take you right to all the action in less than 15 minutes. And there is a very cute cafe right in front of the bus stop. We had a very pleasant experience and appreciate the hospitality!
22296	1351716	10.0	9.0	6788433	"We really enjoyed our stay at the beautiful cottage and it instantly felt like home away from home.  
The location is just perfect, very central located, yet in a save and quiet neighborhood. 
Huong and Bill were also very nice and really made us feel welcome.
I highly recommend this place to anyone wanting to visit Seattle!"
22297	1351716	10.0	9.0	7036863	"Fantastic little cottage behind Huong and Bill's house. Lots of space to relax compared to a hotel room and a quick taxi from this quiet residential neighbourhood to the downtown core. Only saw Huong and Bill briefly during our stay but both times they were very helpful and friendly. Will definitely try to stay here again next time I visit Seattle. 

One minor note if you *need* to access wi-fi on your phone: The internet signal in the cottage is a little weak, totally fine for laptops but not good if you're relying on a cellphone or other small device to get online. "
22298	1351716	10.0	9.0	7139763	Had a wonderful time staying at Huong and BIll's place in Seattle. Next time we visit Seattle we will definitely contact them for another stay. Highly recommended!
22299	1351716	10.0	9.0	7209936	Our stay at the guest house was great. The house was nicely nestled in the back in a space that felt private and safe, and we were able to come and go without feeling at all intrusive. The little extras in the form of drinks/snacks were a pleasant surprise, and there was a good amount of space to spread out during downtime. The location is also great - things to do in Seattle are very spread out, so having a central location that's not far from anything was perfect. Huong and Bill were very responsive and lovely hosts!
